id,handle,text,is_retweet,original_author,time,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,lang,retweet_count,favorite_count,longitude,latitude,place_id,place_full_name,place_name,place_type,place_country_code,place_country,place_contained_within,place_attributes,place_bounding_box,source_url,truncated,entities,extended_entities
693471204469035008,realDonaldTrump,"MAKE AMERICA GREAT AGAIN! 
#IACaucus #CaucusForTrump
https://t.co/nU39QHzxxX https://t.co/IrrzLCa2ev",False,,2016-01-30T16:29:53,,,,False,en,2951,6913,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/IrrzLCa2ev', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/693471204469035008/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 201, 'resize': 'fit', 'w': 340}, 'large': {'h': 606, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 355, 'resize': 'fit', 'w': 600}}, 'id_str': '693471196512391168', 'indices': [77, 100], 'id': 693471196512391168, 'url': 'https://t.co/IrrzLCa2ev', 'media_url_https': 'https://pbs.twimg.com/media/CZ-0YQoWEAAnNck.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CZ-0YQoWEAAnNck.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'donaldjtrump.com/schedule', 'expanded_url': 'http://www.donaldjtrump.com/schedule', 'indices': [53, 76], 'url': 'https://t.co/nU39QHzxxX'}], 'hashtags': [{'text': 'IACaucus', 'indices': [27, 36]}, {'text': 'CaucusForTrump', 'indices': [37, 52]}]}","{'media': [{'display_url': 'pic.twitter.com/IrrzLCa2ev', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/693471204469035008/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 201, 'resize': 'fit', 'w': 340}, 'large': {'h': 606, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 355, 'resize': 'fit', 'w': 600}}, 'id_str': '693471196512391168', 'indices': [77, 100], 'id': 693471196512391168, 'url': 'https://t.co/IrrzLCa2ev', 'media_url_https': 'https://pbs.twimg.com/media/CZ-0YQoWEAAnNck.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CZ-0YQoWEAAnNck.jpg'}]}"
693456598346436608,realDonaldTrump,"#IACaucus #CaucusForTrump
#iCaucused #iVoted
https://t.co/jSYl2IYjPO",False,,2016-01-30T15:31:51,,,,False,und,1943,4625,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'youtube.com/watch?v=_Otk1F…', 'expanded_url': 'https://www.youtube.com/watch?v=_Otk1FRbNR8&feature=youtu.be', 'indices': [45, 68], 'url': 'https://t.co/jSYl2IYjPO'}], 'hashtags': [{'text': 'IACaucus', 'indices': [0, 9]}, {'text': 'CaucusForTrump', 'indices': [10, 25]}, {'text': 'iCaucused', 'indices': [26, 36]}, {'text': 'iVoted', 'indices': [37, 44]}]}",
693434873600720897,realDonaldTrump,I want to thank evangelical Christians for the warm embrace I've received on the campaign trail. Video: https://t.co/u6oOcWGePe,False,,2016-01-30T14:05:31,,,,False,en,2805,8453,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'facebook.com/DonaldTrump/vi…', 'expanded_url': 'https://www.facebook.com/DonaldTrump/videos/10156583412010725/', 'indices': [104, 127], 'url': 'https://t.co/u6oOcWGePe'}], 'hashtags': []}",
693413034044297216,realDonaldTrump,"I will be in Iowa all day and until Tuesday morning. Finally, after all these years of watching stupidity, we will MAKE AMERICA GREAT AGAIN!",False,,2016-01-30T12:38:44,,,,False,en,5598,16404,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",
693280682534137856,realDonaldTrump,Hillary Clinton is a major national security risk. Not presidential material!,False,,2016-01-30T03:52:49,,,,False,en,8421,19288,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",
693263187702059008,realDonaldTrump,"THANK YOU to all of the incredible volunteers, behind the scenes in Iowa! #CaucusForTrump https://t.co/osvIsBwAgX https://t.co/EY0wNYv9XD",False,,2016-01-30T02:43:18,,,,False,en,3065,9533,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/EY0wNYv9XD', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/693263187702059008/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 183, 'resize': 'fit', 'w': 340}, 'large': {'h': 550, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 322, 'resize': 'fit', 'w': 600}}, 'id_str': '693263183239323648', 'indices': [114, 137], 'id': 693263183239323648, 'url': 'https://t.co/EY0wNYv9XD', 'media_url_https': 'https://pbs.twimg.com/media/CZ73MSzWIAAe4LU.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CZ73MSzWIAAe4LU.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'facebook.com/DonaldTrump/po…', 'expanded_url': 'https://www.facebook.com/DonaldTrump/posts/10156585686910725:0', 'indices': [90, 113], 'url': 'https://t.co/osvIsBwAgX'}], 'hashtags': [{'text': 'CaucusForTrump', 'indices': [74, 89]}]}","{'media': [{'display_url': 'pic.twitter.com/EY0wNYv9XD', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/693263187702059008/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 183, 'resize': 'fit', 'w': 340}, 'large': {'h': 550, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 322, 'resize': 'fit', 'w': 600}}, 'id_str': '693263183239323648', 'indices': [114, 137], 'id': 693263183239323648, 'url': 'https://t.co/EY0wNYv9XD', 'media_url_https': 'https://pbs.twimg.com/media/CZ73MSzWIAAe4LU.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CZ73MSzWIAAe4LU.jpg'}]}"
693252301511901186,realDonaldTrump,"""@gigglemitz: @GeraldoRivera  @FoxNews damn fox is really acting like a baby today. I guess Trump got under their skin - pretty biased!",False,,2016-01-30T02:00:03,,,,False,en,1802,5900,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '27538268', 'name': 'cat', 'id': 27538268, 'screen_name': 'gigglemitz', 'indices': [1, 12]}, {'id_str': '246500501', 'name': 'Geraldo Rivera', 'id': 246500501, 'screen_name': 'GeraldoRivera', 'indices': [14, 28]}, {'id_str': '1367531', 'name': 'Fox News', 'id': 1367531, 'screen_name': 'FoxNews', 'indices': [30, 38]}], 'symbols': [], 'urls': [], 'hashtags': []}",
693251574898884608,realDonaldTrump,"""@classyexplorer: @oreillyfactor @DRUDGE So Bill if America was SO LONGING to learn more about candidates why the 50 percent audience loss?""",False,,2016-01-30T01:57:10,,,,False,en,1741,5500,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '538185865', 'name': 'Michael', 'id': 538185865, 'screen_name': 'classyexplorer', 'indices': [1, 16]}, {'id_str': '23970102', 'name': ""Bill O'Reilly"", 'id': 23970102, 'screen_name': 'oreillyfactor', 'indices': [18, 32]}, {'id_str': '247723476', 'name': 'MATT DRUDGE', 'id': 247723476, 'screen_name': 'DRUDGE', 'indices': [33, 40]}], 'symbols': [], 'urls': [], 'hashtags': []}",
693250845333389312,realDonaldTrump,"Looking forward to a great weekend in Iowa! #IACaucus #CaucusForTrump 
Tickets: https://t.co/nU39QHzxxX https://t.co/xZlwspf6xe",False,,2016-01-30T01:54:16,,,,False,en,1890,5247,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/xZlwspf6xe', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/693250845333389312/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 600, 'resize': 'fit', 'w': 600}}, 'id_str': '693250804875161602', 'indices': [104, 127], 'id': 693250804875161602, 'url': 'https://t.co/xZlwspf6xe', 'media_url_https': 'https://pbs.twimg.com/media/CZ7r7xzWcAIRQ86.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CZ7r7xzWcAIRQ86.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'donaldjtrump.com/schedule', 'expanded_url': 'http://www.donaldjtrump.com/schedule', 'indices': [80, 103], 'url': 'https://t.co/nU39QHzxxX'}], 'hashtags': [{'text': 'IACaucus', 'indices': [44, 53]}, {'text': 'CaucusForTrump', 'indices': [54, 69]}]}","{'media': [{'display_url': 'pic.twitter.com/xZlwspf6xe', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/693250845333389312/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 600, 'resize': 'fit', 'w': 600}}, 'id_str': '693250804875161602', 'indices': [104, 127], 'id': 693250804875161602, 'url': 'https://t.co/xZlwspf6xe', 'media_url_https': 'https://pbs.twimg.com/media/CZ7r7xzWcAIRQ86.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CZ7r7xzWcAIRQ86.jpg'}, {'display_url': 'pic.twitter.com/xZlwspf6xe', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/693250845333389312/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}}, 'id_str': '693250806255112192', 'indices': [104, 127], 'id': 693250806255112192, 'url': 'https://t.co/xZlwspf6xe', 'media_url_https': 'https://pbs.twimg.com/media/CZ7r728W0AAcUBZ.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CZ7r728W0AAcUBZ.jpg'}, {'display_url': 'pic.twitter.com/xZlwspf6xe', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/693250845333389312/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}}, 'id_str': '693250806271844353', 'indices': [104, 127], 'id': 693250806271844353, 'url': 'https://t.co/xZlwspf6xe', 'media_url_https': 'https://pbs.twimg.com/media/CZ7r73AWIAEMO0I.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CZ7r73AWIAEMO0I.jpg'}, {'display_url': 'pic.twitter.com/xZlwspf6xe', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/693250845333389312/photo/1', 'sizes': {'large': {'h': 1024, 'resize': 'fit', 'w': 826}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 744, 'resize': 'fit', 'w': 600}, 'small': {'h': 422, 'resize': 'fit', 'w': 340}}, 'id_str': '693250806745845760', 'indices': [104, 127], 'id': 693250806745845760, 'url': 'https://t.co/xZlwspf6xe', 'media_url_https': 'https://pbs.twimg.com/media/CZ7r74xW0AAHIoR.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CZ7r74xW0AAHIoR.jpg'}]}"
693247721453543424,realDonaldTrump,".@oreillyfactor  The people of Iowa love the fact that I stuck up for my rights, as I will do for the U.S. Also got $6,000,000 for our VETS!",False,,2016-01-30T01:41:51,,,,False,en,2907,8919,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '23970102', 'name': ""Bill O'Reilly"", 'id': 23970102, 'screen_name': 'oreillyfactor', 'indices': [1, 15]}], 'symbols': [], 'urls': [], 'hashtags': []}",
693245205617758208,realDonaldTrump,".@FoxNews is the only network that does not even mention my very successful event last night. $6,000,000 raised in one hour for our VETS.",False,,2016-01-30T01:31:51,,,,False,en,3735,10455,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '1367531', 'name': 'Fox News', 'id': 1367531, 'screen_name': 'FoxNews', 'indices': [1, 9]}], 'symbols': [], 'urls': [], 'hashtags': []}",
693243553271713792,realDonaldTrump,"Amazing that Ted Cruz can't even get a Senator like @BenSasse, who is easy, to endorse him. Not one Senator  is endorsing Canada Ted!",False,,2016-01-30T01:25:17,,,,False,en,1972,5908,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '1480852568', 'name': 'Ben Sasse', 'id': 1480852568, 'screen_name': 'BenSasse', 'indices': [52, 61]}], 'symbols': [], 'urls': [], 'hashtags': []}",
693241143744696320,realDonaldTrump,.@BenSasse looks more like a gym rat than a U.S. Senator. How the hell did he ever get elected?  @greta,False,,2016-01-30T01:15:43,,,,False,en,1442,4367,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '1480852568', 'name': 'Ben Sasse', 'id': 1480852568, 'screen_name': 'BenSasse', 'indices': [1, 10]}, {'id_str': '16031927', 'name': 'Greta Van Susteren', 'id': 16031927, 'screen_name': 'greta', 'indices': [97, 103]}], 'symbols': [], 'urls': [], 'hashtags': []}",
693239943519453184,realDonaldTrump,The great State of Nebraska can do much better than @BenSasse as your Senator. Saw him on @greta - totally ineffective. Wants paid for pols.,False,,2016-01-30T01:10:56,,,,False,en,1379,4308,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '1480852568', 'name': 'Ben Sasse', 'id': 1480852568, 'screen_name': 'BenSasse', 'indices': [52, 61]}, {'id_str': '16031927', 'name': 'Greta Van Susteren', 'id': 16031927, 'screen_name': 'greta', 'indices': [90, 96]}], 'symbols': [], 'urls': [], 'hashtags': []}",
693219967215493121,realDonaldTrump,"The new e-mail release is a disaster for Hillary Clinton. At a minimum, how can someone with such bad judgement be our next president?",False,,2016-01-29T23:51:34,,,,False,en,5470,13379,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",
693183469967560704,realDonaldTrump,"Thank you for all of your support Iowa!
#MakeAmericaGreatAgain #Trump2016
#IACaucus finder: https://t.co/ANvTcZqfOq https://t.co/fQAxuMe01b",False,,2016-01-29T21:26:32,,,,False,en,2436,6448,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/fQAxuMe01b', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/693183469967560704/photo/1', 'sizes': {'large': {'h': 1024, 'resize': 'fit', 'w': 826}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 744, 'resize': 'fit', 'w': 600}, 'small': {'h': 422, 'resize': 'fit', 'w': 340}}, 'id_str': '693183428267741184', 'indices': [116, 139], 'id': 693183428267741184, 'url': 'https://t.co/fQAxuMe01b', 'media_url_https': 'https://pbs.twimg.com/media/CZ6up8YWEAA95Dz.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CZ6up8YWEAA95Dz.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'donaldjtrump.com/iowa/caucus-fi…', 'expanded_url': 'https://www.donaldjtrump.com/iowa/caucus-finder/', 'indices': [92, 115], 'url': 'https://t.co/ANvTcZqfOq'}], 'hashtags': [{'text': 'MakeAmericaGreatAgain', 'indices': [40, 62]}, {'text': 'Trump2016', 'indices': [63, 73]}, {'text': 'IACaucus', 'indices': [74, 83]}]}","{'media': [{'display_url': 'pic.twitter.com/fQAxuMe01b', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/693183469967560704/photo/1', 'sizes': {'large': {'h': 1024, 'resize': 'fit', 'w': 826}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 744, 'resize': 'fit', 'w': 600}, 'small': {'h': 422, 'resize': 'fit', 'w': 340}}, 'id_str': '693183428267741184', 'indices': [116, 139], 'id': 693183428267741184, 'url': 'https://t.co/fQAxuMe01b', 'media_url_https': 'https://pbs.twimg.com/media/CZ6up8YWEAA95Dz.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CZ6up8YWEAA95Dz.jpg'}, {'display_url': 'pic.twitter.com/fQAxuMe01b', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/693183469967560704/photo/1', 'sizes': {'large': {'h': 419, 'resize': 'fit', 'w': 1023}, 'small': {'h': 139, 'resize': 'fit', 'w': 340}, 'medium': {'h': 246, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '693183428355846144', 'indices': [116, 139], 'id': 693183428355846144, 'url': 'https://t.co/fQAxuMe01b', 'media_url_https': 'https://pbs.twimg.com/media/CZ6up8tWcAAnvSy.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CZ6up8tWcAAnvSy.jpg'}, {'display_url': 'pic.twitter.com/fQAxuMe01b', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/693183469967560704/photo/1', 'sizes': {'medium': {'h': 396, 'resize': 'fit', 'w': 600}, 'small': {'h': 224, 'resize': 'fit', 'w': 340}, 'large': {'h': 430, 'resize': 'fit', 'w': 652}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '693183432747307008', 'indices': [116, 139], 'id': 693183432747307008, 'url': 'https://t.co/fQAxuMe01b', 'media_url_https': 'https://pbs.twimg.com/media/CZ6uqNEW0AAd4AR.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CZ6uqNEW0AAd4AR.jpg'}, {'display_url': 'pic.twitter.com/fQAxuMe01b', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/693183469967560704/photo/1', 'sizes': {'large': {'h': 708, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 415, 'resize': 'fit', 'w': 600}, 'small': {'h': 235, 'resize': 'fit', 'w': 340}}, 'id_str': '693183434701803520', 'indices': [116, 139], 'id': 693183434701803520, 'url': 'https://t.co/fQAxuMe01b', 'media_url_https': 'https://pbs.twimg.com/media/CZ6uqUWWEAAxADg.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CZ6uqUWWEAAxADg.jpg'}]}"
693171827363991553,realDonaldTrump,"They say that if I participated in last night’s Fox debate, they would have had 12 million more &amp; would have broken the all time record.",False,,2016-01-29T20:40:16,,,,False,en,2648,8957,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",
693144862208757761,realDonaldTrump,"Thank you, America! #Trump2016
Via @DRUDGE_REPORT https://t.co/hVa0gJiBNz",False,,2016-01-29T18:53:07,,,,False,en,2416,6280,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/hVa0gJiBNz', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/693144862208757761/photo/1', 'sizes': {'medium': {'h': 741, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 921, 'resize': 'fit', 'w': 746}, 'small': {'h': 420, 'resize': 'fit', 'w': 340}}, 'id_str': '693144851139948544', 'indices': [50, 73], 'id': 693144851139948544, 'url': 'https://t.co/hVa0gJiBNz', 'media_url_https': 'https://pbs.twimg.com/media/CZ6LkdYWcAAVVVi.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CZ6LkdYWcAAVVVi.jpg'}], 'user_mentions': [{'id_str': '14669951', 'name': 'DRUDGE REPORT', 'id': 14669951, 'screen_name': 'DRUDGE_REPORT', 'indices': [35, 49]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'Trump2016', 'indices': [20, 30]}]}","{'media': [{'display_url': 'pic.twitter.com/hVa0gJiBNz', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/693144862208757761/photo/1', 'sizes': {'medium': {'h': 741, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 921, 'resize': 'fit', 'w': 746}, 'small': {'h': 420, 'resize': 'fit', 'w': 340}}, 'id_str': '693144851139948544', 'indices': [50, 73], 'id': 693144851139948544, 'url': 'https://t.co/hVa0gJiBNz', 'media_url_https': 'https://pbs.twimg.com/media/CZ6LkdYWcAAVVVi.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CZ6LkdYWcAAVVVi.jpg'}]}"
693139866297700352,realDonaldTrump,"Join me tomorrow in Dubuque, Iowa! #IACaucus #Trump2016 
https://t.co/rWbHdaYgBl",False,,2016-01-29T18:33:16,,,,False,en,1468,4135,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'eventbrite.com/e/donald-j-tru…', 'expanded_url': 'https://www.eventbrite.com/e/donald-j-trump-in-dubuque-ia-tickets-21041629079?aff=', 'indices': [57, 80], 'url': 'https://t.co/rWbHdaYgBl'}], 'hashtags': [{'text': 'IACaucus', 'indices': [35, 44]}, {'text': 'Trump2016', 'indices': [45, 55]}]}",
